Key;Item Type;Publication Year;Author;Title;Publication Title;DOI;abs_coder1;abs_coder2;abs_final;full_coder1;full_coder2;full_final;notes
FLVBLRVS;journalArticle;2009;"Olatunji, BO; Broman-Fulks, JJ";Latent structure of aversion: Taxometric exploration;JOURNAL OF ANXIETY DISORDERS;10.1016/j.janxdis.2008.04.002;0;0;0;;;;
AB3RUKCH;journalArticle;2012;"O'Brien, BA; Wolf, M; Lovett, MW";A Taxometric Investigation of Developmental Dyslexia Subtypes;DYSLEXIA;10.1002/dys.1431;1;1;1;1;1;1;
LH66EUFR;journalArticle;2025;"Cerny, BM; Leib, SI; Robinson, AD; Ulrich, DM; Phillips, MS; Lee, EJ; Soble, JR";Neurocognitive Phenotypes Among Adults With Attention-Deficit Hyperactivity Disorder: A Latent Profile Analysis;NEUROPSYCHOLOGY;10.1037/neu0000991;1;0;1;0;0;0;No taxometric methods employed
MAHAHQTP;journalArticle;2012;"Marcus, DK; Norris, AL; Coccaro, EF";The latent structure of attention deficit/hyperactivity disorder in an adult sample;JOURNAL OF PSYCHIATRIC RESEARCH;10.1016/j.jpsychires.2012.03.010;1;1;1;1;1;1;
ZXGWUPNG;journalArticle;2006;"Haslam, N; Williams, B; Prior, M; Haslam, R; Graetz, B; Sawyer, M";The latent structure of attention-deficit/hyperactivity disorder: a taxometric analysis;AUSTRALIAN AND NEW ZEALAND JOURNAL OF PSYCHIATRY;10.1111/j.1440-1614.2006.01863.x;1;1;1;1;1;1;
CNGUQK4K;journalArticle;2007;"Frazier, TW; Youngstrom, EA; Naugle, RI";The latent structure of attention-deficit/hyperactivity disorder in a clinic-referred sample;NEUROPSYCHOLOGY;10.1037/0894-4105.21.1.45;1;1;1;1;1;1;
FTJ2INT8;journalArticle;2011;"Marcus, DK; Barry, TD";Does Attention-Deficit/Hyperactivity Disorder Have a Dimensional Latent Structure? A Taxometric Analysis;JOURNAL OF ABNORMAL PSYCHOLOGY;10.1037/a0021405;1;1;1;1;1;1;
TZTT2YV2;journalArticle;2007;"Lenzenweger, MF; McLachlan, G; Rubin, DB";Resolving the latent structure of schizophrenia endophenotypes using expectation-maximization-based finite mixture modeling;JOURNAL OF ABNORMAL PSYCHOLOGY;10.1037/0021-843X.116.1.16;0;0;0;;;;
VV72G6JG;journalArticle;2014;"Salum, GA; Sonuga-Barke, E; Sergeant, J; Vandekerckhove, J; Gadelha, A; Moriyama, TS; Graeff-Martins, AS; Manfro, GG; Polanczyk, G; Rohde, LAP";Mechanisms underpinning inattention and hyperactivity: neurocognitive support for ADHD dimensionality;PSYCHOLOGICAL MEDICINE;10.1017/S0033291714000919;1;1;1;0;0;0;No taxometric methods employed
9CFXZRHP;journalArticle;2008;"Ingram, DG; Takahashi, TN; Miles, JH";Defining autism subgroups: A taxometric solution;JOURNAL OF AUTISM AND DEVELOPMENTAL DISORDERS;10.1007/s10803-007-0469-y;1;1;1;1;1;1;
SMPEYTVK;journalArticle;2023;"Deserno, MK; Bathelt, J; Groenman, AP; Geurts, HM";Probing the overarching continuum theory: data-driven phenotypic clustering of children with ASD or ADHD;EUROPEAN CHILD & ADOLESCENT PSYCHIATRY;10.1007/s00787-022-01986-9;1;1;1;1;1;1;
Y8RJD6VW;journalArticle;2017;"Herpers, PCM; Klip, H; Rommelse, NNJ; Taylor, MJ; Greven, CU; Buitelaar, JK";Taxometric analyses and predictive accuracy of callous-unemotional traits regarding quality of life and behavior problems in non-conduct disorder diagnoses;PSYCHIATRY RESEARCH;10.1016/j.psychres.2017.04.004;0;0;0;;;;
SU6ILGSM;journalArticle;2010;"Frazier, TW; Youngstrom, EA; Sinclair, L; Kubu, CS; Law, P; Rezai, A; Constantino, JN; Eng, C";Autism Spectrum Disorders as a Qualitatively Distinct Category From Typical Behavior in a Large, Clinically Ascertained Sample;ASSESSMENT;10.1177/1073191109356534;1;1;1;1;1;1;
JGRVTDGX;journalArticle;2016;"James, RJE; Dubey, I; Smith, D; Ropar, D; Tunney, RJ";The Latent Structure of Autistic Traits: A Taxometric, Latent Class and Latent Profile Analysis of the Adult Autism Spectrum Quotient;JOURNAL OF AUTISM AND DEVELOPMENTAL DISORDERS;10.1007/s10803-016-2897-z;1;1;1;1;1;1;
4X5MVW6R;journalArticle;2020;"Haslam, N; McGrath, MJ; Viechtbauer, W; Kuppens, P";Dimensions over categories: a meta-analysis of taxometric research;PSYCHOLOGICAL MEDICINE;10.1017/S003329172000183X;0;0;0;;;;
PCT5A6DS;journalArticle;2008;"Munson, J; Dawson, G; Sterling, L; Beauchaine, T; Zhou, A; Koehler, E; Lord, C; Rogers, S; Sigman, M; Estes, A; Abbott, R";Evidence for Latent Classes of IQ in Young Children With Autism Spectrum Disorder;AMERICAN JOURNAL ON MENTAL RETARDATION;10.1352/2008.113:439-452;1;1;1;1;0;1;
85YXD62P;journalArticle;1987;"GOLDEN, RR; CAMPBELL, M; PERRY, R";A TAXOMETRIC METHOD FOR DIAGNOSIS OF TARDIVE-DYSKINESIA;JOURNAL OF PSYCHIATRIC RESEARCH;10.1016/0022-3956(87)90024-0;0;0;0;;;;
B6NQCYSD;journalArticle;2007;Haslam, N.;The latent structure of mental disorders: A taxometric update on the categorical vs dimensional debate;Current Psychiatry Reviews;10.2174/157340007781369685;0;0;0;;;;
HIXS655H;journalArticle;2007;"Pineda, David A.; Aguirre-Acevedo, Daniel Camilo; Lopera, Francisco; Pineda, Daniel A.; Arcos-Burgos, Mauricio";Taxometría de conglomerados del trastorno por déficit de atención/hiperactividad con análisis de clases latentes y de correspondencias.;Universitas Psychologica;NA;1;0;1;0;0;0;No taxometric methods employed
NPECUCK7;journalArticle;2003;Beauchaine, TP;Taxometrics and developmental psychopathology;DEVELOPMENT AND PSYCHOPATHOLOGY;10.1017/S0954579403000270;0;0;0;;;;
BK7BPS3Y;journalArticle;2018;"Stevens, MC; Pearlson, GD; Calhoun, VD; Bessette, KL";Functional Neuroimaging Evidence for Distinct Neurobiological Pathways in Attention-Deficit/Hyperactivity Disorder;BIOLOGICAL PSYCHIATRY-COGNITIVE NEUROSCIENCE AND NEUROIMAGING;10.1016/j.bpsc.2017.09.005;1;1;1;1;1;1;
IHA9ZJED;journalArticle;2023;"Frazier, TW; Chetcuti, L; Al-Shaban, FA; Haslam, N; Ghazal, I; Klingemier, EW; Aldosari, M; Whitehouse, AJO; Youngstrom, EA; Hardan, AY; Uljarevic, M";Categorical versus dimensional structure of autism spectrum disorder: A multi-method investigation;JCPP ADVANCES;10.1002/jcv2.12142;1;0;1;1;1;1;
Z9CPXSU9;journalArticle;2012;"Haslam, N; Holland, E; Kuppens, P";Categories versus dimensions in personality and psychopathology: a quantitative review of taxometric research;PSYCHOLOGICAL MEDICINE;10.1017/S0033291711001966;0;0;0;;;;
XWU3UUXM;journalArticle;1999;"Verhoeff, NPLG; Soares, JC; D'Souza, CD; Gil, R; Degen, K; Abi-Dargham, A; Zoghbi, SS; Fujita, M; Rajeevan, N; Seibyl, JP; Krystal, JH; van Dyck, CH; Charney, DS; Innis, RB";[123I]Iomazenil SPECT benzodiazepine receptor imaging in schizophrenia;PSYCHIATRY RESEARCH-NEUROIMAGING;10.1016/S0925-4927(99)00027-X;0;0;0;;;;
SZRUMYTS;journalArticle;1989;Meehl, P. E.;Schizotaxia revisited;Archives of General Psychiatry;10.1001/archpsyc.1989.01810100077015;0;0;0;;;;
NIYLGUH8;journalArticle;2006;"Kollman, DM; Brown, TA; Liverant, GI; Hofmann, SG";A taxometric investigation of the latent structure of social anxiety disorder in outpatients with anxiety and mood disorders;DEPRESSION AND ANXIETY;10.1002/da.20158;0;0;0;;;;
HU9LFE4P;journalArticle;2013;"Barry, TD; Marcus, DK; Barry, CT; Coccaro, EF";The latent structure of oppositional defiant disorder in children and adults;JOURNAL OF PSYCHIATRIC RESEARCH;10.1016/j.jpsychires.2013.08.016;1;1;1;0;1;0;oppositional defiant disorder
C8J42GDP;journalArticle;2010;"Walters, G.D.; Ronen, T.; Rosenbaum, M.";The Latent Structure of Childhood Aggression: A Taxometric Analysis of Self-Reported and Teacher-Rated Aggression in Israeli Schoolchildren;Psychological Assessment;10.1037/a0019779;1;1;1;0;1;0;childhood aggression
8T7MQXKS;journalArticle;2018;"Kliem, S.; Heinrichs, N.; Lohmann, A.; Bussing, R.; Schwarzer, G.; Briegel, W.";Dimensional Latent Structure of Early Disruptive Behavior Disorders: A Taxometric Analysis in Preschoolers;Journal of Abnormal Child Psychology;10.1007/s10802-017-0383-5;1;1;1;0;1;0;disruptive behavior disorders
2CD7WZI7;journalArticle;2007;Linscott, R.J.;The latent structure and coincidence of hypohedonia and schizotypy and their validity as indices of psychometric risk for schizophrenia;Journal of Personality Disorders;10.1521/pedi.2007.21.3.225;0;0;0;;;;
CWEYRGND;journalArticle;2010;Walters, G.D.;Dementia: Continuum or distinct entity?;Psychology and Aging;10.1037/a0018167;0;0;0;;;;
8SYX35C8;journalArticle;2015;"Lubke, GH; Miller, PJ";Does nature have joints worth carving? A discussion of taxometrics, model-based clustering and latent variable mixture modeling;PSYCHOLOGICAL MEDICINE;10.1017/S003329171400169X;0;0;0;;;;
6WIUG2HT;journalArticle;2012;"Coghill, D; Sonuga-Barke, EJS";Annual Research Review: Categories versus dimensions in the classification and conceptualisation of child and adolescent mental disorders - implications of recent empirical study;JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY;10.1111/j.1469-7610.2011.02511.x;0;0;0;;;;
UUSS6XUK;journalArticle;2014;"Newbury, DF; Monaco, AP; Paracchini, S";Reading and Language Disorders: The Importance of Both Quantity and Quality;GENES;10.3390/genes5020285;0;0;0;;;;
6VPEMLQF;journalArticle;2017;"Martel, MM; Schimmack, U; Nigg, JT";Future Directions for Work on Refinement of ADHD Assessment in Young Adults: Response to Sibley, Coxe, and Molina;ASSESSMENT;10.1177/1073191116687392;0;0;0;;;;
GTU2G74G;journalArticle;2017;"Martel, MM; Levinson, CA; Lee, CA; Smith, TE";Impulsivity Symptoms as Core to the Developmental Externalizing Spectrum;JOURNAL OF ABNORMAL CHILD PSYCHOLOGY;10.1007/s10802-016-0148-6;1;0;0;;;;
ZWVKJAGN;journalArticle;2019;"Archibald, LMD; Cardy, JO; Ansari, D; Olino, T; Joanisse, MF";The consistency and cognitive predictors of children's oral language, reading, and math learning profiles;LEARNING AND INDIVIDUAL DIFFERENCES;10.1016/j.lindif.2019.02.003;1;1;1;0;0;0;No taxometric methods employed
KS4TTCBL;journalArticle;2016;Zavattini, GC;The parents' reaction to diagnosis of their children;PSICOLOGIA CLINICA DELLO SVILUPPO;10.1449/85041;0;0;0;;;;